Code,Label
13912,Three to eleven
13914,Five to eleven
13918,Eleven to sixteen
-,Eleven to eighteen
13919,Eleven to nineteen
-,Zero to five
-,Two to seven
-,Two to eleven
-,Two to nineteen
13909,Three to seven
-,Three to eight
13911,Three to nine
-,Three to sixteen
-,Four to eleven
-,Four to nineteen
13913,Five to nine
-,Five to fourteen
-,Five to eighteen
13915,Seven to eleven
13916,Seven to fourteen
-,Seven to sixteen
-,Seven to eighteen
-,Nine to thirteen
13917,Nine to fourteen
-,Nine to sixteen
-,Eleven to nineteen
-,Thirteen to eighteen
-,Fourteen to eighteen
-,Fourteen to nineteen
